prolificID,experiment_id,condition,gender,age,blame_prescriptive,praise_prescriptive
30693AE975AF4DB89259D7A37FCBEE73,ewMHzB,2,Male,21,3,1
4B6A28822F464B80A94F3C4091949F18,ewMHzB,3,Male,28,1,0
CD60CC51678B4ECE87B6A7A65AB81D61,ewMHzB,4,Male,54,0,3
A7BF65046F0B42AFB22994B6238CCD1E,ewMHzB,1,Female,53,0,0
02FFED5FE7BA42D8B1F06CB410DDE9ED,ewMHzB,3,Male,48,-1,3
91172B5068AA4AA08E691DBBB048DDF2,ewMHzB,2,Female,39,2,3
A5286C165E4A423280368BF2A4F20013,ewMHzB,3,Female,79,3,2
DE89BDDDC39A42439A2B55FCC5A7941C,ewMHzB,3,Female,66,3,3
B68BD0E6F41A485B82915E7849D16C84,ewMHzB,2,Female,32,0,2
F55C623CE879463585236EBF1EF4BAC9,ewMHzB,3,Male,26,-2,3
DF7D5D36CEAE434496E91CE23BD7E860,ewMHzB,2,Male,33,3,3
0B73691B78694428A89DC54000E21248,ewMHzB,1,Female,47,3,1
004C52DBB90843589B3E19F32ADA148D,ewMHzB,4,Female,38,1,3
CCCEE42A342C4B35A310028AFE10A5EF,ewMHzB,2,Female,68,0,2
C302401D81E84F8C86EA0F101306589E,ewMHzB,4,Male,40,-2,2
38395A08AA354100AECB0F78E9081B67,ewMHzB,3,Male,25,3,2
936BC561781C41248F8C5119B048626C,ewMHzB,2,Female,59,3,3
 69D3314B51,ewMHzB,3,Male,30,0,3
D593684F744A447EA12C8EEB3E753648,eNqCUq,2,Female,20,3,2
7971446BB7DC41888190AA86E2E47024,ewMHzB,3,Other,39,2,3
01BDCB71123048979A77AB656EEBD585,ewMHzB,3,Male,33,-1,3
A56F44D0512C4A98845C6CBEE2C76950,ewMHzB,2,Male,40,-1,2
7274A36B6F7E4CD1B5A238E184AB391E,ewMHzB,1,Male,25,2,1
14790771352D4EACA720F0E454E1FD1B,ewMHzB,1,Male,64,0,0
A39A2E9C8CA1472AB2A0772068C1107F,eNqCUq,3,Male,40,2,1
B3001FB06DA743D291FA31DB712FECEB,ewMHzB,1,Female,43,0,0
F2DF59E388C04797A099ED318547851D,ewMHzB,3,Female,45,-2,2
1D2CE9AFE5CC4929B7869BA35291219B,eNqCUq,3,Female,51,2,2
12076A45802B405BB00ABBFBB67729E0,ewMHzB,4,Male,51,0,3
473A1C6D02B9460EBCD00DDA0008B4AE,ewMHzB,4,Male,31,0,3
EEFA809553174A119AB72668811DE4FE,ewMHzB,3,Female,26,-2,2
86BC5D6249604DF9A0476B2AA65ADA2C,ewMHzB,3,Female,40,2,2
A91E9974515F439FBCDFC0958144EDA7,ewMHzB,2,Female,31,-2,2
82A3D7199F4C463E9C6D2B13195D3501,ewMHzB,1,Female,40,-1,2
036D9C8010574494A5069728410F3D88,eNqCUq,4,Male,56,1,3
F76C93B722544C80B0583F5931F427FD,eNqCUq,1,Male,60,2,3
E34AD06BD2F54B0BA21A8E7727EBDE95,ewMHzB,3,Other,27,2,3
3C21DB3A300A4CCA8A689C588B3B1014,ewMHzB,3,Female,21,1,3
30A6468765C7426CBF61AA9FA5318222,ewMHzB,2,Male,59,-1,2
A8843C298B384E86BC1FD9BA5DC7CAAC,eNqCUq,2,Male,53,3,2
696B683F1CF948DCBAC7AFD6A99B5F0A,ewMHzB,4,Female,34,-1,3
CA230FB65EF54FABB3CAE9CDE66839E2,ewMHzB,3,Other,23,-3,3
9F7A9B9C45AD4C0A998D2B2701AACE6F,ewMHzB,4,Male,39,1,2
D6A6ED2D5F9B4DB7A8A2EF23BA66C0A3,ewMHzB,4,Male,56,2,2
A1434E27FE9E4DE189FC57B3BAF6E935,ewMHzB,3,Female,29,0,1
A95B7DAA8CB946A9AB5C2AE011FE007E,ewMHzB,4,Female,34,1,3
210421429F044EE588AD2934C2636AAB,eNqCUq,4,Female,43,-1,2
E6463FC65C094F6C99208446EC571DA6,ewMHzB,2,Male,43,3,3
85DDE07013CC43B083117014A898A92C,ewMHzB,1,Male,29,1,3
EE5E0FBC4F42457296D087F499E07FD7,ewMHzB,4,Female,25,3,3
11D3EA72E2074918B31F418D69D87CC8,ewMHzB,1,Male,46,2,3
6FF6741AB11740729138F06D552FD2B9,ewMHzB,1,Female,59,-2,3
11C2D7B23DE64E288F009BE1B6BF22AD,ewMHzB,4,Female,42,-1,1
3075290FB4A8452D87294D8C502BAD34,ewMHzB,2,Female,28,3,3
78BAF6E1CE6C42A5AD4BED7A057C7E25,ewMHzB,4,Male,47,-1,2
22E492A741D541719F3F4A32D1FDD283,ewMHzB,3,Female,35,3,2
E893820E6C7B4492ABA8EC0B41F411EB,ewMHzB,2,Female,20,-1,3
A0C1A65A6A504AA79493DB6AA314A8A8,ewMHzB,3,Female,26,-1,2
A25B97AE9325490CBA38CF6312A5156E,ewMHzB,3,Female,39,0,3
D209EC78DC8642918B61024F484AB793,ewMHzB,1,Male,29,0,3
D63BDB5443BA44A688EDDC7947AA0307,ewMHzB,4,Female,37,-1,1
0C015F7B3CB249F99C1E053572F5009E,ewMHzB,4,Female,19,-2,3
847FC9B4FB844F80BB7E9B5CD5918086,eNqCUq,4,Male,43,-2,2
25727F90C2154BF5AC6144CB129212BF,ewMHzB,4,Female,22,2,2
50DF83236DA94D39B218906E96657EFE,ewMHzB,4,Male,24,2,2
E88D05122E294DC3A24170530A7AA4C5,ewMHzB,3,Female,33,-1,2
9BE35CDD82134A55B47B746974B221D9,ewMHzB,3,Male,51,3,0
CD3C41EEF9C24E73833E6CBEE0F2CEF9,ewMHzB,3,Female,35,-2,2
CF116F0B021C42A39081AC82488C43CF,ewMHzB,4,Female,28,2,2
04FADEA7FC8C47ECA26F5BFDB010E10A,ewMHzB,1,Female,45,0,3
46C36D77E4B247AE95721BC9779FE422,ewMHzB,2,Male,32,1,3
BE78D39AD4744A3E8907E3683D76360E,ewMHzB,1,Female,23,2,-3
10692158865D420B96C573E5D0E2E08C,ewMHzB,3,Female,36,1,3
1BD8DB17CE784B658DDA765A2867F299,ewMHzB,3,Female,32,3,3
F9C29A8623CE450FBB8DA4AEE999CB2A,ewMHzB,3,Female,58,2,3
F95B469F22304D69A8C46EE4264978F6,ewMHzB,1,Male,34,2,3
3A9061AC4CE14B72A58317EDBF7821BB,ewMHzB,4,Female,30,-2,2
0A1CBAB819484599A0B94EE44EA1990D,ewMHzB,1,Female,62,2,3
AD0C9A931CF3488BBB7228F841AF12EB,ewMHzB,4,Female,37,-1,1
9EE4412D5683438AA862E61241D2B9BD,ewMHzB,2,Male,27,3,2
6D4B213FC0804B9FA21BE9B24DFDE63A,ewMHzB,3,Female,25,-1,1
2EFB1C34FC6E4DA7B7B8A3CE1BEB9452,ewMHzB,2,Male,56,-2,3
6AF9F2C084034E95B08DB838A8E1B9B6,ewMHzB,3,Female,22,1,3
7D0EF1A2DAD54BBC81E24C8A3B9CA704,ewMHzB,2,Male,49,-2,3
383DDA728FF34144ABF042A6BF5DC0EE,ewMHzB,3,Female,33,2,-1
3ABE059BA7E746FCAA4C5B62F21491A4,ewMHzB,4,Male,34,-2,3
D71FA8979CA5433AA42B9689F7A9A852,ewMHzB,1,Other,27,3,2
1013D53ACC8A4A2099E0C9A7734B84F8,ewMHzB,3,Male,47,3,3
1D3A267E67A44B0A98AEFFFF4F53B6DE,ewMHzB,3,Male,50,-1,3
F12F1887389649088A26502852C7ED26,ewMHzB,4,Female,33,1,1
8C97ADD08B3444F5A2C7C96779EC487E,ewMHzB,3,Female,34,3,3
251E71418F5644979E90ED0E878FA37F,ewMHzB,1,Male,37,1,0
9D2318FB9EFA46A48EF0138DD90D316E,ewMHzB,2,Female,31,-3,3
ABD28A39DF7C4DA0A000C1786D43701D,eNqCUq,3,Male,47,3,2
6C73A6090E4E4A4584FDC894F0A48565,eNqCUq,1,Female,37,-1,-1
A1D418C3432942F8A34F33CAAD3DA8EB,ewMHzB,2,Female,21,-1,-1
52E4D7F0CDCC4B2985711DC664B61ECF,ewMHzB,2,Male,44,1,3
0FD2FE3A81B944F998CFBA7227EED4F1,ewMHzB,2,Male,48,3,3
5B7F50B6CA1A4752B7279027BC9B8558,ewMHzB,1,Male,54,3,0
14859321998D497897702AF68E4B0855,ewMHzB,1,Male,38,3,3
128316E57AC34D79B73C1B6A383D7697,ewMHzB,2,Male,61,-1,3
5DF0195ECC0648A9A0D62FE7EB46344F,ewMHzB,1,Female,25,2,2
2AAD8E27925A49F792803CF6CC455F25,ewMHzB,3,Female,36,-3,0
57C67A9BB07340CB8907E686A2FA2D61,ewMHzB,4,Male,51,-2,-1
84522C300782489889DCFE589CAE7A89,ewMHzB,2,Female,26,-1,3
087E4D0379C94D16BAD35336E10A1F5B,ewMHzB,2,Female,33,1,3
88604A33EC1545FEA910C5D9D077094F,ewMHzB,1,Female,22,-2,-2
58A06BB45772456D83BF93E74AAA206C,eNqCUq,1,Female,41,3,3
62233F0A7FAD4283BF8CD77F9DC02863,ewMHzB,3,Female,69,2,3
65DEC414AC4947EC9BBD8AFCF150B271,ewMHzB,2,Female,38,-1,-3
C9A4E24CA96949D0A3E40C441E761BB7,ewMHzB,3,Female,28,-3,2
49A5FF05887947508ADBDC5F84F3C0B5,ewMHzB,2,Male,26,-1,3
8BE8E39943494AC588B891C29A82ACC7,ewMHzB,3,Female,43,-2,-2
7EB37993DC6F4784BAD81965E22CEB06,ewMHzB,1,Female,24,-2,3
C7CC6F37321E45058A3A0B34A16C4A0C,ewMHzB,4,Female,28,1,2
C492166C20A44A808A88A513CABF1B90,eNqCUq,2,Female,46,3,3
4438F390FDEC48E48B7ABC983F4148B0,ewMHzB,3,Female,40,2,2
3618F00E101D49F381C1B352236131CF,eNqCUq,1,Female,34,2,3
8175666B51A14E389E152016F819CC8A,ewMHzB,2,Male,41,1,2
BC071A4E0B2A4E45AE86D65D104B4EBA,ewMHzB,4,Male,24,2,0
FF854281668C48FAA54A34EB2E297580,ewMHzB,1,Female,33,3,3
82D901B1383F4B87B78CECBD3EFA16D2,ewMHzB,4,Female,26,3,2
073CEC5BBAF04B7DBB658A625607DC75,ewMHzB,2,Female,47,2,3
25CC77E1676A458CBA786E5336FDF94D,ewMHzB,3,Female,33,-3,2
B8334F2304A9454690F324F82C9040C4,ewMHzB,3,Male,58,2,2
7262009040124EA0B1A433C964BE1ED6,ewMHzB,4,Female,51,3,3
BF03AF7148FF42F6B6E47C2EB1BA531A,ewMHzB,4,Male,35,-1,3
4607BC2CA7BC461EBBE3D1BB13C2AA9D,ewMHzB,1,Female,66,1,2
85B5D11D37FE42EAB19201577086AE81,eNqCUq,2,Male,71,2,2
EC1C8DDF8F98458A9D591B59A3F1916A,ewMHzB,4,Male,26,1,1
B0F3D828DA0648879DD759D0EBE637EB,eNqCUq,3,Male,69,-2,2
821F8D34AC0543518DE91DF4FB9D4258,ewMHzB,1,Female,38,-1,1
3C77562FDB5746CD9A6442DB835573BF,ewMHzB,3,Female,21,-3,0
9A146FC53DA0460D92F3FCEE9DA6DD7A,ewMHzB,2,Female,46,3,2
752D3F6948AB405A8145E817F459530E,ewMHzB,1,Male,22,-1,0
663A6EAE8C254145BFF8227FBA9981F8,ewMHzB,3,Female,74,3,3
F3FD4441355E4F04B604F489DE8ADC1E,eNqCUq,2,Male,54,2,3
2005C80C4D674B82A36FD906AE99C269,ewMHzB,3,Female,70,-2,2
5A8687A24C8C475B88B208DBA3503EA2,eNqCUq,1,Female,39,3,3
 996EC505B93C4829BF22C01ABC94A238,ewMHzB,3,Female,28,3,2
CB56722530A540F98E062BBB2D7A7AEC,ewMHzB,1,Female,36,-2,3
64E8F24F00DE45DB99D4530674BA774E,ewMHzB,4,Female,37,-3,-1
A2961AD8DF6A47DBB4E33B4AEB050C35,ewMHzB,1,Female,49,2,2
75E190BC8B534EBE8205021E2F2623E8,ewMHzB,4,Male,18,-2,3
8C002F40CAE340A38BFBBABEFB77AE9C,ewMHzB,1,Female,32,-1,2
77C61DB346904D46B0960C2BB4A2417A,ewMHzB,4,Female,35,0,1
6AC9750361C04F53A9BDC7AACC7A0F64,ewMHzB,2,Female,37,2,3
42C87378508F4829AEF435DC40B2AB64,ewMHzB,3,Male,49,1,1
DF2466F8ACD541A894816E3F8078618B,ewMHzB,4,Female,44,0,3
FB205A4574FA4A49B070A582982BCD01,ewMHzB,3,Male,42,0,0
C5E774F495294417AD94D9C4611140D3,ewMHzB,1,Male,69,1,2
0CDB6846CCF84D4EB74B6669E59F9CE9,ewMHzB,3,Male,57,0,3
8C3C17B8BEA045E3931C1C9D5A94D7F5,ewMHzB,4,Female,42,-1,1
64C798EF185E4138953A43057485E683,ewMHzB,2,Female,44,2,2
8AC5A6B281D5456BAEC82A812899D656,ewMHzB,1,Male,67,-2,0
7AC1BC1B5E7C4D44AAAC8A0A7FA3347B,ewMHzB,4,Male,26,-2,2
9B4341931750419D8D5467304E7875FA,ewMHzB,3,Female,38,2,2
58C6856F76E24D51BC48DB460FF3DAC9,ewMHzB,1,Female,23,3,3
ABC8A5C586E84C92A0AAFAA28DBACC0A,ewMHzB,3,Female,48,3,3
2CCDC23C52EB45728B131A6410377806,ewMHzB,4,Male,21,-1,2
B7BCC484B8354EA690EA40756B9A34C6,ewMHzB,2,Female,30,0,0
9F4AEF776B4B44B885B139915133CC2A,ewMHzB,1,Female,38,2,3
1358E123C96B40AD9578730D671647EE,ewMHzB,1,Female,72,2,3
7FF5A24F8A074BBFA908D7E96C37E3AF,ewMHzB,2,Female,35,-1,3
697B55D451654564A249FAC7F7EFCB19,ewMHzB,1,Female,51,3,3
0387181AE4514D0BBEA888DD9FA904C7,ewMHzB,1,Female,53,-1,2
3CB4F67CA5DD4197A8994378DC12B60B,ewMHzB,2,Female,40,2,3
081BAFB46D274A5198FFBD1BE57A85F7,ewMHzB,3,Female,52,-3,0
906DB4F6D9734AF08B4D5BFCBD5E51B5,ewMHzB,1,Female,55,1,3
31320CD6D1C54F5FAA92935EBFB26801,ewMHzB,1,Female,55,3,3
4FDDD2ED55934C35850D5D491D43FB8F,ewMHzB,3,Male,36,-3,0
D77DA7AA9F504F8696A95F80C369FB5D,ewMHzB,1,Female,44,1,2
01EF75549D974DC29E873F9A9C8969C5,ewMHzB,4,Female,58,2,3
A250CEE34E824C6A8C7AAC4D79E21709,ewMHzB,4,Female,60,1,3
BDA82BB89836416B8E4AE1032C62F179,ewMHzB,4,Female,47,-3,3
3418D1DA4D634D99BA0DB701FF7349C4,ewMHzB,4,Male,60,0,1
FB25395EE95642959CC45935850EE030,ewMHzB,2,Female,32,0,0
A0938CDD1B0E465898329189B95F21BA,ewMHzB,3,Female,68,-2,3
DF011FC195104845887434C8E2642FB6,ewMHzB,1,Female,40,2,2
0E459E9B027D4629BF6C5ADF21124E39,ewMHzB,2,Female,32,-3,3
2F16F79F8E3B43A1A7A0833B1AE9724E,eNqCUq,2,Female,56,1,3
8F4B409612DD471EBF8470168A648321,ewMHzB,3,Male,59,-2,3
E7F3FB7F5FA446409149D9E5BC281520,ewMHzB,1,Female,28,1,1
D4DC39D1269847CB8359080DC5F384D0,ewMHzB,1,Male,70,3,3
9F1740B41AE848CDB547B3101658A442,ewMHzB,1,Female,26,1,3
E78BB8E9E05F468CB8D85DFDA72D7FA6,eNqCUq,1,Female,75,-1,-1
42BCA47C53F142E1A4E27E5D58D151B9,ewMHzB,3,Male,63,3,3
28CCCE0234C0400FA15A161ADE0E0F21,ewMHzB,1,Male,20,2,3
83ACD70F2DF640B68D3A52CBC20703ED,ewMHzB,4,Female,41,-1,2
5AEEC264BAFD4B30A1791D08DB79B9C8,ewMHzB,2,Male,30,2,3
0208C5606A07456C9385EF2096200189,ewMHzB,1,Female,59,-2,2
BC4399B77BA84BF3B3B842F79EED426F,ewMHzB,1,Male,36,3,3
51DA8E3B21E4400596089FC36D816552,ewMHzB,2,Female,35,3,3
C12729A42845477FAE86A41DD3FF6393,ewMHzB,1,Female,38,0,3
1ED0150DB18545F3BACE6BBD1E2DA511,ewMHzB,3,Male,37,-2,1
DE1EC6694BCA49DA8C28E574B5E168F5,ewMHzB,3,Female,45,-3,-2
221E64124A2B43B3822E4DED31B5ED2F,ewMHzB,1,Female,42,0,3
98FDE39B4CD04849AC0E59684AD5899C,ewMHzB,4,Female,30,1,3
230A457D46E94F7499CEA8BB7B10B77A,ewMHzB,2,Female,51,1,3
8CBB5F0974F446A493A4604EB6D427F3,ewMHzB,3,Male,52,3,3
0974E78A45674CE3918A63DD37668A06,ewMHzB,1,Female,62,2,2
E654ADF79B134B62BE3E952AE075B2BA,eNqCUq,2,Male,38,-1,0
31ED0FF882F64FABA5BB44EE773C6909,ewMHzB,4,Female,37,-3,2
249B051221A34F208F6276DF752BFC57,ewMHzB,3,Female,33,1,3
135B4E2DB38843C1882705A4134A0C30,ewMHzB,3,Female,41,1,2
2439DC9C3CF24C6A84A5B6BDD9F4DBC8,ewMHzB,3,Male,49,-1,2
7DEEDE2B71BB42CC82BFC81A14633312,eNqCUq,4,Female,25,2,0
3A6D0CF134914703B0F565B0F43906DC,ewMHzB,2,Male,33,1,1
3F36A504527C4AC7A277741535C8384B,ewMHzB,4,Other,39,-2,1
16D1C8213FAD424399545B575EE18899,ewMHzB,4,Female,24,-3,0
C3BF6E2B58D8427FA23067C16FE2E64A,ewMHzB,2,Female,37,-3,1
3E8AD494EC2D4B2EAC914E97106C51FA,eNqCUq,4,Female,29,-1,1
211E70610E354877A147A628DDD9EF50,ewMHzB,2,Male,24,-1,2
3DEA759DBE244D048B6FF16381E46768,ewMHzB,3,Male,40,-1,1
6E3FA4D4C7B446BC82B5656CEEF7F085,eNqCUq,1,Female,40,2,2
37D5E1F1EE644D3593F5B9BFBA41E2CD,eNqCUq,1,Male,31,-1,-1
A313FDAFDBD44A68A189E03957931BAB,ewMHzB,3,Female,37,-1,2
CDFDE65692474BA8B5FFFDB5D5C9AE44,ewMHzB,3,Female,23,1,1
47F69750C48A485FB950A5F54E8E0658,ewMHzB,4,Female,38,0,3
FD7BED5258B24246BEC7025C1D33D07C,ewMHzB,1,Female,32,-1,-1
7D31871CCC184A9FA9F05DF761C63588,ewMHzB,4,Female,38,-2,3
C11DDD25F65C4C92B4C18FD5FDAEE1C3,ewMHzB,4,Male,36,2,2
AADB6A27F5214B63881150B7CA48BD8D,ewMHzB,3,Female,37,-1,1
5A1D54CCE1864EF6BDA5CE94E0CB907F,ewMHzB,3,Female,38,-2,3
3455B367F24049FEA4BF14D146F9BB2B,ewMHzB,3,Female,56,-1,2
B0788EA4C6A64C7FB0843ED00825A37D,ewMHzB,2,Female,31,2,3
17767497B8DD4403BD9D57218A316FA7,ewMHzB,3,Female,31,-3,3
E67CC4CD3B17426AB490B497775B17E6,ewMHzB,3,Female,24,0,2
C3AD6876C04D476EAB6E43D2290C201C,ewMHzB,3,Male,25,1,1
3599CE1F460E435EBCD35472F9EA3FA9,ewMHzB,3,Female,26,0,3
73772CB3E7644E449D22307D574F5361,ewMHzB,3,Female,43,2,2
9B773C6D2D5245669267511BB7CA8163,ewMHzB,4,Male,30,1,1
1A6684858C8C4038B81DF64110A172D4,eNqCUq,3,Male,68,-1,2
F6EA2B98595F40EEB70565BAE7023F4A,ewMHzB,4,Female,29,2,1
10D3AD65A2124D748E3244812B0C5D95,ewMHzB,4,Female,22,1,3
DCB515C0A8DE4FC48B2DB2919D7C2484,ewMHzB,3,Female,49,2,2
9B2939C5E7C64BE69E6D13B235793438,ewMHzB,1,Male,48,-1,1
6B2E5FC3BC5947A0AA9DCB680C972F01,ewMHzB,1,Female,28,3,3
978E06F54F324CBC8405703223D32DCE,ewMHzB,3,Male,32,-3,0
60CA15FDD5934C14A05ACEF3A6BB7765,ewMHzB,3,Female,38,2,3
31E23D051FD849C28C85AE0E23DEB575,ewMHzB,1,Other,22,1,1
175C87419844459C9C3A36AF4850DC1D,ewMHzB,1,Female,29,2,3
313D9E90E15F4B6FA6548EF311696088,ewMHzB,3,Female,18,-2,-1
4B4C82BD160A4E339EE90A7AFD8DE0B5,ewMHzB,4,Female,32,-1,2
2AF225B5B58C451E918BB522E587ECCB,ewMHzB,4,Male,50,-1,2
1991C4992E004C709925086751D2B5CB,ewMHzB,4,Female,30,0,0
8A4B1EA38F6147D5843CE2F107F04779,ewMHzB,2,Female,26,2,3
D50F02163BE14210B6799B3F1BDCCF8B,eNqCUq,2,Female,34,-1,1
11C928CBCF6C4661BD61754FE522A9B4,ewMHzB,1,Female,44,1,2
1E8312D84DDD4E09ABEA2427CD6A01E6,eNqCUq,3,Female,66,0,2
0E97E0AB9493468192ACB2EACFFD2678,ewMHzB,1,Female,61,1,3
E7DF0E74675044398ECD6CF8D1312B17,ewMHzB,3,Female,54,2,0
FB46579E57DD4F8AA52E3B34324AFAC5,ewMHzB,3,Other,40,0,2
009F613A13864DF5A568F1CC0C680E8D,ewMHzB,2,Male,24,2,1
4890D07F988F42BEACBB5CD2ACA06C0F,eNqCUq,2,Female,44,-2,3
B1DF35F157654D8FBB4E437ABF5563EA,ewMHzB,1,Female,22,-1,2
EFABD08E86C143ACA5F46196738AF7FF,ewMHzB,3,Female,38,2,3
AFE6947F33DB4EE6BE7344CEAF054EA6,ewMHzB,3,Female,33,2,3
432A6B9EFDF04A57A4F48997965DF86D,ewMHzB,3,Female,57,2,2
0AB575557DCD462FA25B507C2B5718C1,ewMHzB,2,Male,46,2,0
FB172ECC5AD6418DA381ECB8F73811CE,ewMHzB,1,Male,52,-1,1
DAA33C1E233247BCBF8F2DB21C11ECC6,ewMHzB,3,Female,61,0,-2
35EFEBD41DFE430BB18742CAD1DF586C,ewMHzB,3,Female,40,-3,3
4995E3ECA3B8465F8433A89ABEBEB6CD,ewMHzB,2,Female,28,0,0
2F642763B3874A60996B4FCBF6FA130E,ewMHzB,3,Female,39,0,3
E68ECD762D684C7CABF0C75137CB6379,ewMHzB,1,Female,34,1,1
49C579EB4B8043EC997462A12A70456B,ewMHzB,3,Male,46,-1,0
285557E5034C4E5CB451E6ACD006954E,ewMHzB,3,Female,49,1,3
F54CCD1DBE1F4BD8B55E62966568C3A3,ewMHzB,2,Female,28,2,3
88D3CCCAE163463FBC160586C7EEDFAD,eNqCUq,2,Male,55,3,3
9ACDA8A60A3441169F515F7224D598B1,eNqCUq,4,Male,57,-2,0
650D3E1EA31F40E6ABA84085319B19BF,ewMHzB,4,Female,53,2,3
B727FF0B207D4626BEFDCD7252B28773,ewMHzB,2,Female,28,-3,-3
029CA0B03A3E4C5E97214F17651C4E58,ewMHzB,1,Female,32,-2,2
BFB08A682BD14DAFB82765C6BEBF4D17,ewMHzB,3,Female,42,1,1
9216AB51166F43619C23598115937CC1,ewMHzB,2,Female,27,3,3
B0C3D61517104DBF9A2473C3536EF254,ewMHzB,4,Female,48,-1,3
7D27E2FF0D5E4CA595E67FCFC40E5445,ewMHzB,4,Female,27,-3,3
F472A4D8D3F34308ACE816AE17833397,eNqCUq,4,Female,56,-3,3
8635180E2D914F7882CE046D595B0156,ewMHzB,1,Other,25,3,1
106DA433CA4F4BBA963B183DEFD743E0,ewMHzB,3,Female,48,-1,3
EE7D17301DC34E73BC6E7AC588C9F2B6,ewMHzB,2,Female,38,3,3
046FEA5965264360B161C4E8C6910DBF,eNqCUq,1,Male,28,-1,3
66FD42E0F326465FA59C10C900486DCD,ewMHzB,4,Male,39,-1,2
6FC42B6A308C4FD1834F8F5636A491B6,ewMHzB,3,Female,63,0,3
6939BF3214644DDDA3471CA962D20CA8,ewMHzB,2,Male,25,0,1
5F026F06CA5A4400B8DA7A0EFBAB72D5,ewMHzB,1,Female,40,2,3
77842467E6EF4794A382EE5054ED86AE,ewMHzB,3,Female,61,-2,3
9E16A95FAA50473FA4269944178CF98E,ewMHzB,4,Female,40,0,0
8A0696B4B1C64959B2A26CCF1DCEB008,eNqCUq,1,Male,51,2,3
827FB15DFD1341CA9F238FB9B0A3974A,ewMHzB,2,Male,43,1,2
704649DC3E254F468E9C24763DC05289,ewMHzB,3,Male,74,-2,3
12629C88D85047D39FFCD6AE66FC03AC,eNqCUq,2,Male,23,2,3
090BA72D8DFF4584952324D744C3AE6E,eNqCUq,2,Female,33,2,2
1872EAACA8634D669B1E01857A1BF7BB,ewMHzB,3,Female,46,0,1
8C4FC1D4B1D34A6A84F40452B549237C,eNqCUq,4,Male,46,1,2
DE54296134784E4A8962B88BFBBB3C27,eNqCUq,4,Female,76,-1,-1
25F9E12549594BF183B8BA998B52451D,ewMHzB,3,Male,28,3,0
77030CE92DB148EBA23F6B5D94D4757D,eNqCUq,3,Female,48,-3,-3
09C4D40CD6014F80825FE240DB47D778,ewMHzB,3,Male,21,-1,2
590F93FA1C724AD898F001E338A6A43D,ewMHzB,3,Female,23,3,3
2E9C8C2A861C42DDA42B0201113C2A6E,eNqCUq,2,Male,31,1,3
520B5474B71A43A49DE8631BEBCC3362,ewMHzB,2,Male,49,3,3
B1EB98DCC102458DAD0589E47147C7C5,ewMHzB,3,Female,27,1,2
B78CC999DC4142FDB88FE71548108249,eNqCUq,1,Male,47,-2,2
25C27C903B634FCC9540DD669D8C80EE,ewMHzB,3,Male,46,1,-1
E56EBA9113B5492A8BC072C0DD230421,ewMHzB,4,Female,22,1,2
773C255497DB4256A531A27267DE43FB,ewMHzB,3,Male,44,-2,2
4C40F1599950469E9D08C1E78CF3A4D9,eNqCUq,4,Female,44,-2,1
1C5ABEB0363B4283B66630130269BA4E,ewMHzB,4,Female,40,0,2
80749FD05E494586B0F3864125A8F08D,ewMHzB,3,Male,24,0,3
8D817AE933164707BC6DE145ADFC442C,ewMHzB,4,Female,23,-2,3
127FF1781F8F42398F7A0BE538204BB5,ewMHzB,2,Male,43,-1,2
473FD0214FBC41AF924F846045A55856,ewMHzB,3,Female,37,-1,3
2D4F0623406A4ADAA274802EEF662FAA,eNqCUq,2,Female,55,-1,3
001A93FD6D314F7BBD9CD777D31B462E,ewMHzB,3,Other,20,0,0
2154AB20CA94485CB82AFE0F6EB589F6,ewMHzB,3,Male,21,0,1
2D80B1C6BCE74C78B852860359B0FB24,ewMHzB,1,Female,52,3,3
FDE0A5ADFEF94B83957750C939C9B362,ewMHzB,1,Female,38,2,3
094EBB5DF78E4A6E86B0606E82E1A5AB,ewMHzB,2,Female,24,2,0
C76B11772CA7481E83AD88466E35548B,ewMHzB,2,Female,33,1,2
FE96CBCFF5B1469494C8D394C502A0E2,eNqCUq,4,Male,46,3,3
FBC1DE71E3204F47AD3E12B37F961371,ewMHzB,1,Female,38,1,0
F7809E8BC89540778BE67C741C5BD0E0,ewMHzB,4,Female,31,0,2
D2AC5E90A2CD4461AACCD9318C716424,ewMHzB,4,Female,30,-2,1
5A72F7FBEF194A6090A0C9F405F9839A,ewMHzB,4,Female,26,1,0
C02A0EE816C14BE1AC96AAB736D2B84E,ewMHzB,2,Female,32,-2,0
E03CFAE510174F61BF7E88807CC2F44D,eNqCUq,2,Male,38,1,1
45E59DAF9EDA42E0ACAF12F0B452A57D,ewMHzB,3,Female,24,-1,2
0EE7C76C98534611BF41468C3B82B66B,ewMHzB,1,Female,67,-1,2
01213A8CB5FB46289C06CC398B5FA3CA,ewMHzB,4,Female,62,-1,3
40BCDC5A926042BEB643487D85261EE2,ewMHzB,2,Female,32,2,2
AA328A2B29A14E278ACF8AFDAD6CD03C,eNqCUq,3,Male,28,0,0
0D5BE3D632654DAC9C1F71D8FE9B9DC5,ewMHzB,3,Male,62,1,3
13BF700DB54147CD8009C0A5F9F72789,ewMHzB,1,Male,47,2,2
A6226B1E6FC34931B5765A0FCC98D8A2,ewMHzB,4,Prefer not to say,20,-1,0
4A83087FDCED454B8039991C64EE6418,ewMHzB,1,Female,37,-1,1
2EB5D869E9C74EF0A65AB0A3A6B09C26,eNqCUq,4,Female,43,0,3
