"prolific_id","participant_id","trial_type","trial_index","political_affiliation","image_shown","partisan","label","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why"
"604bd44cb5668ba12cc9376e",87,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",7,"democrat","Slide285.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",8,"democrat","Slide160.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",9,"democrat","Slide314.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",10,"democrat","Slide575.png","Democrat","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",11,"democrat","Slide303.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",12,"democrat","Slide308.png","Democrat","outgroup blame",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",13,"democrat","Slide312.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",14,"democrat","Slide282.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",15,"democrat","Slide156.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",16,"democrat","Slide497.png","N/A","neutral",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",17,"democrat","Slide32.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",18,"democrat","Slide286.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",19,"democrat","Slide96.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",20,"democrat","Slide46.png","N/A","neutral",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",21,"democrat","Slide555.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",22,"democrat","Slide482.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",23,"democrat","Slide484.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",24,"democrat","Slide272.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",25,"democrat","Slide164.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"html-slider-response",26,"democrat","Slide257.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"instructions",27,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"survey-html-form",28,"democrat","",NA,NA,NA,NA,1,7,1,7,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"female",75,"yes","some_college","self_employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,2,5,1,7,"",NA,"",NA,"",NA,NA
"604bd44cb5668ba12cc9376e",87,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"once_per_week",0,"never",0,"never",0,NA
"671176d0ec7b61ae6896ea0a",91,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-button-response",1,"democrat","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"survey-html-form",2,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","democrat",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"call-function",3,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",7,"democrat","Slide553.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",8,"democrat","Slide430.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",9,"democrat","Slide223.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",10,"democrat","Slide124.png","Democrat","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",11,"democrat","Slide394.png","Democrat","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",12,"democrat","Slide513.png","Democrat","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",13,"democrat","Slide514.png","Democrat","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",14,"democrat","Slide333.png","Democrat","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",15,"democrat","Slide242.png","Democrat","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",16,"democrat","Slide460.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",17,"democrat","Slide132.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",18,"democrat","Slide552.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",19,"democrat","Slide47.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",20,"democrat","Slide578.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",21,"democrat","Slide435.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",22,"democrat","Slide529.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",23,"democrat","Slide342.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",24,"democrat","Slide197.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",25,"democrat","Slide34.png","Democrat","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"html-slider-response",26,"democrat","Slide495.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"instructions",27,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"survey-html-form",28,"democrat","",NA,NA,NA,NA,3,6,5,4,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"female",36,"yes","some_college","unemployed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,2,5,1,5,"",NA,"",NA,"",NA,""
"671176d0ec7b61ae6896ea0a",91,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",8,"4-6_times_a_week",2,"never",0,"other"
"610863156133d1485b80d389",90,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-button-response",1,"democrat","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"survey-html-form",2,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","democrat",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"call-function",3,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",7,"democrat","Slide311.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",8,"democrat","Slide169.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",9,"democrat","Slide309.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",10,"democrat","Slide212.png","Democrat","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",11,"democrat","Slide527.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",12,"democrat","Slide347.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",13,"democrat","Slide9.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",14,"democrat","Slide373.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",15,"democrat","Slide36.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",16,"democrat","Slide134.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",17,"democrat","Slide368.png","Democrat","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",18,"democrat","Slide127.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",19,"democrat","Slide512.png","Democrat","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",20,"democrat","Slide216.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",21,"democrat","Slide165.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",22,"democrat","Slide199.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",23,"democrat","Slide278.png","Democrat","outgroup blame",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",24,"democrat","Slide393.png","Democrat","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",25,"democrat","Slide458.png","Democrat","outgroup blame",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"html-slider-response",26,"democrat","Slide18.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"instructions",27,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"survey-html-form",28,"democrat","",NA,NA,NA,NA,1,6,7,3,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"female",28,"yes","college_degree","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,2,5,1,6,"",NA,"",NA,"",NA,""
"610863156133d1485b80d389",90,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",10,"2-3_times_a_week",0,"never",0,"see_content, make_laugh, represents_beliefs, show_common_beliefs"
"65c10f720f94a8697e141aa1",93,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-button-response",1,"democrat","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"survey-html-form",2,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","democrat",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"call-function",3,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",7,"democrat","Slide427.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",8,"democrat","Slide580.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",9,"democrat","Slide398.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",10,"democrat","Slide583.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",11,"democrat","Slide102.png","N/A","neutral",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",12,"democrat","Slide40.png","Democrat","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",13,"democrat","Slide489.png","Democrat","outgroup blame",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",14,"democrat","Slide136.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",15,"democrat","Slide98.png","Democrat","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",16,"democrat","Slide543.png","Democrat","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",17,"democrat","Slide421.png","Democrat","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",18,"democrat","Slide542.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",19,"democrat","Slide526.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",20,"democrat","Slide451.png","Democrat","ingroup praise",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",21,"democrat","Slide557.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",22,"democrat","Slide68.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",23,"democrat","Slide256.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",24,"democrat","Slide103.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",25,"democrat","Slide467.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"html-slider-response",26,"democrat","Slide584.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"instructions",27,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"survey-html-form",28,"democrat","",NA,NA,NA,NA,7,7,7,7,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"female",33,"yes","some_college","self_employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,2,4,1,7,"",NA,"",NA,"",NA,""
"65c10f720f94a8697e141aa1",93,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",100,"between_once_per_month_and_once_per_year",6,"between_once_per_week_and_once_per_month",8,"see_content, represents_beliefs"
"671fa6442e7c5e8e44e90b69",92,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
